Name,Specimen
MVC304,Urogenital
MVC306,General
MVC307,General
MVC308,Soft Tissue
MVC309,Urogenital
MVC31,Urogenital
MVC312,General
MVC313,General
MVC315,Urogenital
MVC316,Urogenital
MVC317,Urogenital
MVC32,Urogenital
MVC321,Soft Tissue
MVC324,Urogenital
MVC325,General
MVC327,Urogenital
MVC328,Urogenital
MVC329,Urogenital
MVC33,Gastrointestinal
MVC330,Gastrointestinal
MVC331,Soft Tissue
MVC339,Urogenital
MVC340,Urogenital
MVC343,Urogenital
MVC346,Urogenital
MVC347,Urogenital
MVC349,Urogenital
MVC35,Urogenital
MVC352,Urogenital
MVC356,Urogenital
MVC359,Urogenital
MVC360,Urogenital
MVC364,Urogenital
MVC365,Urogenital
MVC366,Soft Tissue
MVC367,Urogenital
MVC368,Gastrointestinal
MVC369,Urogenital
MVC370,Urogenital
MVC374,Urogenital
MVC376,Urogenital
MVC378_P3,Soft Tissue
MVC378_P5,Soft Tissue
MVC380,Urogenital
MVC381,Urogenital
MVC382,General
MVC386,Urogenital
MVC387,Gastrointestinal
MVC388,Urogenital
MVC390,Urogenital
MVC391,General
MVC392,Urogenital
MVC393,Urogenital
MVC4,Urogenital
MVC401,Urogenital
MVC404,General
MVC405,Urogenital
MVC407,Urogenital
MVC408,Urogenital
MVC410,Urogenital
MVC411,Urogenital
MVC412,General
MVC413,General
MVC414,Gastrointestinal
MVC415,Urogenital
MVC416,Urogenital
MVC417,Urogenital
MVC42,General
MVC420,Urogenital
MVC421,Urogenital
MVC422,General
MVC423,Urogenital
MVC424,Urogenital
MVC426,Urogenital
MVC427,Urogenital
MVC428,General
MVC431,Urogenital
MVC434,Urogenital
MVC435,Gastrointestinal
MVC437,Urogenital
MVC438,Urogenital
MVC439,Urogenital
MVC441,General
MVC445,Urogenital
MVC446,Urogenital
MVC447,Urogenital
MVC448,Urogenital
MVC45,Urogenital
MVC450,Urogenital
MVC452,Urogenital
MVC454,Urogenital
MVC456,Urogenital
MVC458,General
MVC459,Urogenital
MVC460,Urogenital
MVC463,Urogenital
MVC465,Urogenital
MVC466,Urogenital
MVC468,General
MVC469,Soft Tissue
MVC47,Gastrointestinal
MVC471,Urogenital
MVC474,Urogenital
MVC475,Urogenital
MVC476,Urogenital
MVC478,Soft Tissue
MVC479,Soft Tissue
MVC48,Urogenital
MVC480,Urogenital
MVC481,Urogenital
MVC482,Urogenital
MVC484,Urogenital
MVC486,Urogenital
MVC49,Urogenital
MVC491,Urogenital
MVC492,Urogenital
MVC494,Urogenital
MVC495,Urogenital
MVC496,Urogenital
MVC497,Urogenital
MVC498,Urogenital
MVC499,Urogenital
MVC5,Urogenital
MVC501,Urogenital
MVC502,Urogenital
MVC506,Urogenital
MVC507,Urogenital
MVC508,Urogenital
MVC509,Urogenital
MVC51,Gastrointestinal
MVC510,Urogenital
MVC513,Urogenital
MVC514,General
MVC515,Soft Tissue
MVC520,General
MVC522,Urogenital
MVC523,Urogenital
MVC524,Urogenital
MVC525,Urogenital
MVC526,Urogenital
MVC53,Gastrointestinal
MVC530,Urogenital
MVC531,Soft Tissue
MVC532,Urogenital
MVC534,Urogenital
MVC535,Soft Tissue
MVC536,Urogenital
MVC537,Urogenital
MVC538,General
MVC539,Urogenital
MVC54,Urogenital
MVC542,Soft Tissue
MVC545,Urogenital
MVC547,Urogenital
MVC549,Urogenital
MVC55,General
MVC550,Urogenital
MVC551,Urogenital
MVC552,Urogenital
MVC553,Urogenital
MVC556,Soft Tissue
MVC557,General
MVC56,General
MVC560,General
MVC561,Urogenital
MVC562,Urogenital
MVC563,General
MVC564,General
MVC565,General
MVC57,General
MVC570,General
MVC571,General
MVC572,Urogenital
MVC573,Urogenital
MVC576,Urogenital
MVC577,General
MVC58,General
MVC583,Urogenital
MVC586,Urogenital
MVC587,Urogenital
MVC59,General
MVC592,Urogenital
MVC594,Soft Tissue
MVC597,Urogenital
MVC599,Urogenital
MVC6,Gastrointestinal
MVC60,General
MVC600,Urogenital
MVC601,Urogenital
MVC608,Urogenital
MVC61,General
MVC610,General
MVC612,Urogenital
MVC614,Gastrointestinal
MVC618,Urogenital
MVC619,Urogenital
MVC62,General
MVC623,Urogenital
MVC624,General
MVC626,Urogenital
MVC628,Urogenital
MVC629,Urogenital
MVC63,Urogenital
MVC631,Urogenital
MVC633,Urogenital
MVC64,Urogenital
MVC641,Urogenital
MVC652,Urogenital
MVC655,General
MVC657,Urogenital
MVC66,Urogenital
MVC660,Urogenital
MVC661,Urogenital
MVC664,Urogenital
MVC666,Urogenital
MVC67,General
MVC674,Urogenital
MVC675,Gastrointestinal
MVC681,Soft Tissue
MVC682,General
MVC687,Urogenital
MVC692,Urogenital
MVC693,Urogenital
MVC694,Urogenital
MVC704,Urogenital
MVC71,Soft Tissue
MVC715,Urogenital
MVC73,Gastrointestinal
MVC734,Urogenital
MVC738,Urogenital
MVC745,Urogenital
MVC746,Urogenital
MVC747,Urogenital
MVC749,Urogenital
MVC754,Urogenital
MVC755,Urogenital
MVC759,Urogenital
MVC760,Urogenital
MVC761,Gastrointestinal
MVC763,Urogenital
MVC771,Urogenital
MVC773,Urogenital
MVC777,Gastrointestinal
MVC778,Gastrointestinal
MVC779,Urogenital
MVC780,Urogenital
MVC785,Urogenital
MVC786,Urogenital
MVC788,Gastrointestinal
MVC79,General
MVC793,General
MVC794,Soft Tissue
MVC795,Urogenital
MVC799,Urogenital
MVC803,General
MVC804,General
MVC815,Urogenital
MVC82,Urogenital
MVC83,Soft Tissue
MVC85,Urogenital
MVC87,Gastrointestinal
MVC89,General
MVC9,Urogenital
MVC91,Urogenital
MVC93,Urogenital
MVC94,Urogenital
MVC95,Urogenital
MVC98,Urogenital
MVC99,Gastrointestinal
